,gender,location,province,membership,sync_status_id,region,location_name,install_app,district,is_deleted
gender,,0.09249176242513542,0.07961413186718261,0.0288420486877095,0,0.07149622422921507,0.09249176242513542,0.1608696809500604,0.1048931624735657,0
location,,,0.6169024586374804,0.08924285261534512,0,0.9133424234131224,1.0,0.36605728809900706,0.5370892281818539,0
province,,,,0.06327615256274163,0,0.9377571849818012,0.6169024586374804,0.24004019043798677,0.868772399341451,0
membership,,,,,0,0.05853180271025202,0.08924285261534512,0.0632690423499975,0.07256963223855499,0
sync_status_id,,,,,,0,0,0,0,0
region,,,,,,,0.9133424234131224,0.1051380206045723,0.9507477810068661,0
location_name,,,,,,,,0.3660572880990071,0.5370892281818536,0
install_app,,,,,,,,,0.327970761857542,0
district,,,,,,,,,,0
is_deleted,,,,,,,,,,
